1;Camisa de algodon;Camisas;M;Azul;Algodon;25;20;10;Usado en buen estado;10;
2;Pantalones jeans;Pantalones;L;Negro;Mezclilla;15;30;15;Nuevo sin etiqueta;5;
3;Vestido;Vestidos;S;Rojo;Poliester;10;45;25;Nuevo con etiqueta;0;
4;Sudadera capucha;Abrigos;L;Gris;Algodon;20;50;30;Usado en buen estado;15;
5;Falda Larga;Faldas;M;Verde;Lino;5;35;18;Nuevo sin etiqueta;5;
6;Zapatillas deportivas;Calzado;42;Blanco;Sintetico;30;60;35;Usado con defectos;30;
7;Chaqueta de cuero;Abrigos;M;Negro;Cuero;8;120;80;Usado con defectos;20;
8;Camiseta basica;Camisas;XL;Blanco;Algodon;50;15;5;Nuevo con etiqueta;0;
9;Pantalones cortos;Pantalones;M;Beige;Lino;12;26;12;Usado en buen estado;5;
10;Botines de cuero;Calzado;39;Marron;Cuero;7;90;50;Usado con defectos;25;
